,RM14/0001,Year,Month,Time,Group Description,Average_price,PPOILUSDM_1,PPOILUSDM_2,PPOILUSDM_3,PPOILUSDM_4,PPOILUSDM_5,PPOILUSDM_6,PPOILUSDM_7,PPOILUSDM_8,PPOILUSDM_9,PPOILUSDM_10,PPOILUSDM_11,PPOILUSDM_12,AR_1,AR_2,AR_3,AR_4,AR_5,AR_6,AR_7,AR_8,AR_9,AR_10,AR_11,AR_12
79,True,2021,6,2021-06-30,fatty acid,1.4990012001619535,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,730.949822826911,707.32528125622,674.699438865209,610.495597533936,573.22358653095,1.3864715878605385,1.35440741,1.300871256306584,1.1587214462751168,0.9237236610543471,0.8860999414900931,0.9718459279999999,1.3576666920200753,0.9029999968825592,0.8884149951284085,0.8225,0.7870196544541764
80,True,2021,7,2021-07-31,fatty acid,1.7063459553585945,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,730.949822826911,707.32528125622,674.699438865209,610.495597533936,1.4990012001619535,1.3864715878605385,1.35440741,1.300871256306584,1.1587214462751168,0.9237236610543471,0.8860999414900931,0.9718459279999999,1.3576666920200753,0.9029999968825592,0.8884149951284085,0.8225
81,True,2021,8,2021-08-31,fatty acid,1.7439731849341005,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,730.949822826911,707.32528125622,674.699438865209,1.7063459553585945,1.4990012001619535,1.3864715878605385,1.35440741,1.300871256306584,1.1587214462751168,0.9237236610543471,0.8860999414900931,0.9718459279999999,1.3576666920200753,0.9029999968825592,0.8884149951284085
82,True,2021,9,2021-09-30,fatty acid,1.4614202865399286,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,730.949822826911,707.32528125622,1.7439731849341005,1.7063459553585945,1.4990012001619535,1.3864715878605385,1.35440741,1.300871256306584,1.1587214462751168,0.9237236610543471,0.8860999414900931,0.9718459279999999,1.3576666920200753,0.9029999968825592
83,True,2021,10,2021-10-31,fatty acid,1.463299890464004,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,730.949822826911,1.4614202865399286,1.7439731849341005,1.7063459553585945,1.4990012001619535,1.3864715878605385,1.35440741,1.300871256306584,1.1587214462751168,0.9237236610543471,0.8860999414900931,0.9718459279999999,1.3576666920200753
84,True,2021,11,2021-11-30,fatty acid,1.748643648936976,1238.17285657319,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,1.463299890464004,1.4614202865399286,1.7439731849341005,1.7063459553585945,1.4990012001619535,1.3864715878605385,1.35440741,1.300871256306584,1.1587214462751168,0.9237236610543471,0.8860999414900931,0.9718459279999999
85,True,2021,12,2021-12-31,fatty acid,1.5437138193914581,1279.64081229113,1238.17285657319,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,1.748643648936976,1.463299890464004,1.4614202865399286,1.7439731849341005,1.7063459553585945,1.4990012001619535,1.3864715878605385,1.35440741,1.300871256306584,1.1587214462751168,0.9237236610543471,0.8860999414900931
86,True,2022,1,2022-01-31,fatty acid,1.790735395562875,1207.46390510091,1279.64081229113,1238.17285657319,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,1.5437138193914581,1.748643648936976,1.463299890464004,1.4614202865399286,1.7439731849341005,1.7063459553585945,1.4990012001619535,1.3864715878605385,1.35440741,1.300871256306584,1.1587214462751168,0.9237236610543471
87,True,2022,2,2022-02-25,fatty acid,1.5935003555679401,1293.59521574041,1207.46390510091,1279.64081229113,1238.17285657319,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,1.790735395562875,1.5437138193914581,1.748643648936976,1.463299890464004,1.4614202865399286,1.7439731849341005,1.7063459553585945,1.4990012001619535,1.3864715878605385,1.35440741,1.300871256306584,1.1587214462751168
88,True,2022,3,2022-03-31,fatty acid,1.9573143468469665,1458.06977711168,1293.59521574041,1207.46390510091,1279.64081229113,1238.17285657319,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,1.5935003555679401,1.790735395562875,1.5437138193914581,1.748643648936976,1.463299890464004,1.4614202865399286,1.7439731849341005,1.7063459553585945,1.4990012001619535,1.3864715878605385,1.35440741,1.300871256306584
89,True,2022,4,2022-04-30,fatty acid,2.3376511804185633,1652.71639279719,1458.06977711168,1293.59521574041,1207.46390510091,1279.64081229113,1238.17285657319,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,1.9573143468469665,1.5935003555679401,1.790735395562875,1.5437138193914581,1.748643648936976,1.463299890464004,1.4614202865399286,1.7439731849341005,1.7063459553585945,1.4990012001619535,1.3864715878605385,1.35440741
90,True,2022,5,2022-05-31,fatty acid,2.271800020890519,1613.0743554943,1652.71639279719,1458.06977711168,1293.59521574041,1207.46390510091,1279.64081229113,1238.17285657319,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,2.3376511804185633,1.9573143468469665,1.5935003555679401,1.790735395562875,1.5437138193914581,1.748643648936976,1.463299890464004,1.4614202865399286,1.7439731849341005,1.7063459553585945,1.4990012001619535,1.3864715878605385
91,True,2022,6,2022-06-30,fatty acid,2.1332129017215555,1601.22210374741,1613.0743554943,1652.71639279719,1458.06977711168,1293.59521574041,1207.46390510091,1279.64081229113,1238.17285657319,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,2.271800020890519,2.3376511804185633,1.9573143468469665,1.5935003555679401,1.790735395562875,1.5437138193914581,1.748643648936976,1.463299890464004,1.4614202865399286,1.7439731849341005,1.7063459553585945,1.4990012001619535
92,True,2022,7,2022-07-31,fatty acid,2.4276430602035544,1322.18462139461,1601.22210374741,1613.0743554943,1652.71639279719,1458.06977711168,1293.59521574041,1207.46390510091,1279.64081229113,1238.17285657319,1105.97830115752,1077.78061255766,1010.22385393131,2.1332129017215555,2.271800020890519,2.3376511804185633,1.9573143468469665,1.5935003555679401,1.790735395562875,1.5437138193914581,1.748643648936976,1.463299890464004,1.4614202865399286,1.7439731849341005,1.7063459553585945
93,True,2022,8,2022-08-31,fatty acid,2.4595291886708384,902.891147870967,1322.18462139461,1601.22210374741,1613.0743554943,1652.71639279719,1458.06977711168,1293.59521574041,1207.46390510091,1279.64081229113,1238.17285657319,1105.97830115752,1077.78061255766,2.4276430602035544,2.1332129017215555,2.271800020890519,2.3376511804185633,1.9573143468469665,1.5935003555679401,1.790735395562875,1.5437138193914581,1.748643648936976,1.463299890464004,1.4614202865399286,1.7439731849341005
94,True,2022,9,2022-09-30,fatty acid,2.3637002006354835,926.324432586423,902.891147870967,1322.18462139461,1601.22210374741,1613.0743554943,1652.71639279719,1458.06977711168,1293.59521574041,1207.46390510091,1279.64081229113,1238.17285657319,1105.97830115752,2.4595291886708384,2.4276430602035544,2.1332129017215555,2.271800020890519,2.3376511804185633,1.9573143468469665,1.5935003555679401,1.790735395562875,1.5437138193914581,1.748643648936976,1.463299890464004,1.4614202865399286
95,True,2022,10,2022-10-31,fatty acid,2.3874593777246713,794.488878874876,926.324432586423,902.891147870967,1322.18462139461,1601.22210374741,1613.0743554943,1652.71639279719,1458.06977711168,1293.59521574041,1207.46390510091,1279.64081229113,1238.17285657319,2.3637002006354835,2.4595291886708384,2.4276430602035544,2.1332129017215555,2.271800020890519,2.3376511804185633,1.9573143468469665,1.5935003555679401,1.790735395562875,1.5437138193914581,1.748643648936976,1.463299890464004
96,True,2022,11,2022-11-30,fatty acid,2.4765852516398,796.676318197842,794.488878874876,926.324432586423,902.891147870967,1322.18462139461,1601.22210374741,1613.0743554943,1652.71639279719,1458.06977711168,1293.59521574041,1207.46390510091,1279.64081229113,2.3874593777246713,2.3637002006354835,2.4595291886708384,2.4276430602035544,2.1332129017215555,2.271800020890519,2.3376511804185633,1.9573143468469665,1.5935003555679401,1.790735395562875,1.5437138193914581,1.748643648936976
97,True,2022,12,2022-12-31,fatty acid,2.08376649703824,875.659936221517,796.676318197842,794.488878874876,926.324432586423,902.891147870967,1322.18462139461,1601.22210374741,1613.0743554943,1652.71639279719,1458.06977711168,1293.59521574041,1207.46390510091,2.4765852516398,2.3874593777246713,2.3637002006354835,2.4595291886708384,2.4276430602035544,2.1332129017215555,2.271800020890519,2.3376511804185633,1.9573143468469665,1.5935003555679401,1.790735395562875,1.5437138193914581
98,True,2023,1,2023-01-31,fatty acid,1.9223474103609297,887.10700458863,875.659936221517,796.676318197842,794.488878874876,926.324432586423,902.891147870967,1322.18462139461,1601.22210374741,1613.0743554943,1652.71639279719,1458.06977711168,1293.59521574041,2.08376649703824,2.4765852516398,2.3874593777246713,2.3637002006354835,2.4595291886708384,2.4276430602035544,2.1332129017215555,2.271800020890519,2.3376511804185633,1.9573143468469665,1.5935003555679401,1.790735395562875
99,True,2023,2,2023-02-28,fatty acid,1.760050136497598,903.28692399913,887.10700458863,875.659936221517,796.676318197842,794.488878874876,926.324432586423,902.891147870967,1322.18462139461,1601.22210374741,1613.0743554943,1652.71639279719,1458.06977711168,1.9223474103609297,2.08376649703824,2.4765852516398,2.3874593777246713,2.3637002006354835,2.4595291886708384,2.4276430602035544,2.1332129017215555,2.271800020890519,2.3376511804185633,1.9573143468469665,1.5935003555679401
100,True,2023,3,2023-03-31,fatty acid,1.6729483383620287,902.161131806761,903.28692399913,887.10700458863,875.659936221517,796.676318197842,794.488878874876,926.324432586423,902.891147870967,1322.18462139461,1601.22210374741,1613.0743554943,1652.71639279719,1.760050136497598,1.9223474103609297,2.08376649703824,2.4765852516398,2.3874593777246713,2.3637002006354835,2.4595291886708384,2.4276430602035544,2.1332129017215555,2.271800020890519,2.3376511804185633,1.9573143468469665
101,True,2023,4,2023-04-30,fatty acid,1.7380963107383953,910.155527014026,902.161131806761,903.28692399913,887.10700458863,875.659936221517,796.676318197842,794.488878874876,926.324432586423,902.891147870967,1322.18462139461,1601.22210374741,1613.0743554943,1.6729483383620287,1.760050136497598,1.9223474103609297,2.08376649703824,2.4765852516398,2.3874593777246713,2.3637002006354835,2.4595291886708384,2.4276430602035544,2.1332129017215555,2.271800020890519,2.3376511804185633
102,True,2023,5,2023-05-31,fatty acid,1.6957519977670286,934.809681844592,910.155527014026,902.161131806761,903.28692399913,887.10700458863,875.659936221517,796.676318197842,794.488878874876,926.324432586423,902.891147870967,1322.18462139461,1601.22210374741,1.7380963107383953,1.6729483383620287,1.760050136497598,1.9223474103609297,2.08376649703824,2.4765852516398,2.3874593777246713,2.3637002006354835,2.4595291886708384,2.4276430602035544,2.1332129017215555,2.271800020890519
103,True,2023,6,2023-06-30,fatty acid,1.5147470592165342,834.628551223305,934.809681844592,910.155527014026,902.161131806761,903.28692399913,887.10700458863,875.659936221517,796.676318197842,794.488878874876,926.324432586423,902.891147870967,1322.18462139461,1.6957519977670286,1.7380963107383953,1.6729483383620287,1.760050136497598,1.9223474103609297,2.08376649703824,2.4765852516398,2.3874593777246713,2.3637002006354835,2.4595291886708384,2.4276430602035544,2.1332129017215555
104,True,2023,7,2023-07-31,fatty acid,1.4028889304040253,769.098476597759,834.628551223305,934.809681844592,910.155527014026,902.161131806761,903.28692399913,887.10700458863,875.659936221517,796.676318197842,794.488878874876,926.324432586423,902.891147870967,1.5147470592165342,1.6957519977670286,1.7380963107383953,1.6729483383620287,1.760050136497598,1.9223474103609297,2.08376649703824,2.4765852516398,2.3874593777246713,2.3637002006354835,2.4595291886708384,2.4276430602035544
105,True,2023,8,2023-08-31,fatty acid,1.6172962435402876,844.977016726366,769.098476597759,834.628551223305,934.809681844592,910.155527014026,902.161131806761,903.28692399913,887.10700458863,875.659936221517,796.676318197842,794.488878874876,926.324432586423,1.4028889304040253,1.5147470592165342,1.6957519977670286,1.7380963107383953,1.6729483383620287,1.760050136497598,1.9223474103609297,2.08376649703824,2.4765852516398,2.3874593777246713,2.3637002006354835,2.4595291886708384
106,True,2023,9,2023-09-30,fatty acid,1.3713997667525024,823.608174534713,844.977016726366,769.098476597759,834.628551223305,934.809681844592,910.155527014026,902.161131806761,903.28692399913,887.10700458863,875.659936221517,796.676318197842,794.488878874876,1.6172962435402876,1.4028889304040253,1.5147470592165342,1.6957519977670286,1.7380963107383953,1.6729483383620287,1.760050136497598,1.9223474103609297,2.08376649703824,2.4765852516398,2.3874593777246713,2.3637002006354835
107,True,2023,10,2023-10-31,fatty acid,1.5348675578058792,790.712155888081,823.608174534713,844.977016726366,769.098476597759,834.628551223305,934.809681844592,910.155527014026,902.161131806761,903.28692399913,887.10700458863,875.659936221517,796.676318197842,1.3713997667525024,1.6172962435402876,1.4028889304040253,1.5147470592165342,1.6957519977670286,1.7380963107383953,1.6729483383620287,1.760050136497598,1.9223474103609297,2.08376649703824,2.4765852516398,2.3874593777246713
108,True,2023,11,2023-11-30,fatty acid,1.3863377443116471,767.48133500497,790.712155888081,823.608174534713,844.977016726366,769.098476597759,834.628551223305,934.809681844592,910.155527014026,902.161131806761,903.28692399913,887.10700458863,875.659936221517,1.5348675578058792,1.3713997667525024,1.6172962435402876,1.4028889304040253,1.5147470592165342,1.6957519977670286,1.7380963107383953,1.6729483383620287,1.760050136497598,1.9223474103609297,2.08376649703824,2.4765852516398
109,True,2023,12,2023-12-29,fatty acid,1.5024768178319234,795.987930507008,767.48133500497,790.712155888081,823.608174534713,844.977016726366,769.098476597759,834.628551223305,934.809681844592,910.155527014026,902.161131806761,903.28692399913,887.10700458863,1.3863377443116471,1.5348675578058792,1.3713997667525024,1.6172962435402876,1.4028889304040253,1.5147470592165342,1.6957519977670286,1.7380963107383953,1.6729483383620287,1.760050136497598,1.9223474103609297,2.08376649703824
