,RM08/0010,RM08/0017,Year,Month,Time,Group Description,Average_price,PPOILUSDM_1,PPOILUSDM_2,PPOILUSDM_3,PPOILUSDM_4,PPOILUSDM_5,PPOILUSDM_6,PPOILUSDM_7,PPOILUSDM_8,PPOILUSDM_9,PPOILUSDM_10,PPOILUSDM_11,PPOILUSDM_12,AR_1,AR_2,AR_3,AR_4,AR_5,AR_6,AR_7,AR_8,AR_9,AR_10,AR_11,AR_12
23,False,True,2016,11,2016-11-30,solvent,0.9799999999999999,651.448642642048,692.406658440732,664.377119626144,584.190132904984,618.453034128718,644.564789449039,680.375486749158,633.067782763729,595.900683226908,531.619442572607,520.602567605653,503.163620012229,0.9862499999999998,1.0053999999999998,1.0085,1.0096666666666667,1.0146,1.016,1.0165,1.017,1.031,1.031,1.0533333333333335,1.0575
24,False,True,2016,12,2016-12-31,solvent,0.9800000000000001,669.99758823287,651.448642642048,692.406658440732,664.377119626144,584.190132904984,618.453034128718,644.564789449039,680.375486749158,633.067782763729,595.900683226908,531.619442572607,520.602567605653,0.9799999999999999,0.9862499999999998,1.0053999999999998,1.0085,1.0096666666666667,1.0146,1.016,1.0165,1.017,1.031,1.031,1.0533333333333335
25,False,True,2017,1,2017-01-31,solvent,0.9775,711.756236551718,669.99758823287,651.448642642048,692.406658440732,664.377119626144,584.190132904984,618.453034128718,644.564789449039,680.375486749158,633.067782763729,595.900683226908,531.619442572607,0.9800000000000001,0.9799999999999999,0.9862499999999998,1.0053999999999998,1.0085,1.0096666666666667,1.0146,1.016,1.0165,1.017,1.031,1.031
26,False,True,2017,2,2017-02-28,solvent,0.97525,726.488555994266,711.756236551718,669.99758823287,651.448642642048,692.406658440732,664.377119626144,584.190132904984,618.453034128718,644.564789449039,680.375486749158,633.067782763729,595.900683226908,0.9775,0.9800000000000001,0.9799999999999999,0.9862499999999998,1.0053999999999998,1.0085,1.0096666666666667,1.0146,1.016,1.0165,1.017,1.031
27,False,True,2017,3,2017-03-27,solvent,0.976,706.793595646491,726.488555994266,711.756236551718,669.99758823287,651.448642642048,692.406658440732,664.377119626144,584.190132904984,618.453034128718,644.564789449039,680.375486749158,633.067782763729,0.97525,0.9775,0.9800000000000001,0.9799999999999999,0.9862499999999998,1.0053999999999998,1.0085,1.0096666666666667,1.0146,1.016,1.0165,1.017
28,False,True,2017,4,2017-04-28,solvent,0.9756666666666667,663.299519382585,706.793595646491,726.488555994266,711.756236551718,669.99758823287,651.448642642048,692.406658440732,664.377119626144,584.190132904984,618.453034128718,644.564789449039,680.375486749158,0.976,0.97525,0.9775,0.9800000000000001,0.9799999999999999,0.9862499999999998,1.0053999999999998,1.0085,1.0096666666666667,1.0146,1.016,1.0165
29,False,True,2017,5,2017-05-24,solvent,0.9966666666666667,623.207664785016,663.299519382585,706.793595646491,726.488555994266,711.756236551718,669.99758823287,651.448642642048,692.406658440732,664.377119626144,584.190132904984,618.453034128718,644.564789449039,0.9756666666666667,0.976,0.97525,0.9775,0.9800000000000001,0.9799999999999999,0.9862499999999998,1.0053999999999998,1.0085,1.0096666666666667,1.0146,1.016
30,False,True,2017,6,2017-06-30,solvent,1.0,655.510616305257,623.207664785016,663.299519382585,706.793595646491,726.488555994266,711.756236551718,669.99758823287,651.448642642048,692.406658440732,664.377119626144,584.190132904984,618.453034128718,0.9966666666666667,0.9756666666666667,0.976,0.97525,0.9775,0.9800000000000001,0.9799999999999999,0.9862499999999998,1.0053999999999998,1.0085,1.0096666666666667,1.0146
31,False,True,2017,7,2017-07-26,solvent,0.9933333333333333,621.181586939107,655.510616305257,623.207664785016,663.299519382585,706.793595646491,726.488555994266,711.756236551718,669.99758823287,651.448642642048,692.406658440732,664.377119626144,584.190132904984,1.0,0.9966666666666667,0.9756666666666667,0.976,0.97525,0.9775,0.9800000000000001,0.9799999999999999,0.9862499999999998,1.0053999999999998,1.0085,1.0096666666666667
32,False,True,2017,8,2017-08-31,solvent,0.9949999999999999,617.158220835306,621.181586939107,655.510616305257,623.207664785016,663.299519382585,706.793595646491,726.488555994266,711.756236551718,669.99758823287,651.448642642048,692.406658440732,664.377119626144,0.9933333333333333,1.0,0.9966666666666667,0.9756666666666667,0.976,0.97525,0.9775,0.9800000000000001,0.9799999999999999,0.9862499999999998,1.0053999999999998,1.0085
33,False,True,2017,9,2017-09-29,solvent,0.99,621.819465680048,617.158220835306,621.181586939107,655.510616305257,623.207664785016,663.299519382585,706.793595646491,726.488555994266,711.756236551718,669.99758823287,651.448642642048,692.406658440732,0.9949999999999999,0.9933333333333333,1.0,0.9966666666666667,0.9756666666666667,0.976,0.97525,0.9775,0.9800000000000001,0.9799999999999999,0.9862499999999998,1.0053999999999998
34,False,True,2017,10,2017-10-31,solvent,1.0366666666666668,661.631565157988,621.819465680048,617.158220835306,621.181586939107,655.510616305257,623.207664785016,663.299519382585,706.793595646491,726.488555994266,711.756236551718,669.99758823287,651.448642642048,0.99,0.9949999999999999,0.9933333333333333,1.0,0.9966666666666667,0.9756666666666667,0.976,0.97525,0.9775,0.9800000000000001,0.9799999999999999,0.9862499999999998
35,False,True,2017,11,2017-11-07,solvent,1.02,648.161663544148,661.631565157988,621.819465680048,617.158220835306,621.181586939107,655.510616305257,623.207664785016,663.299519382585,706.793595646491,726.488555994266,711.756236551718,669.99758823287,1.0366666666666668,0.99,0.9949999999999999,0.9933333333333333,1.0,0.9966666666666667,0.9756666666666667,0.976,0.97525,0.9775,0.9800000000000001,0.9799999999999999
36,False,True,2017,12,2017-12-28,solvent,1.0466666666666666,635.563806500635,648.161663544148,661.631565157988,621.819465680048,617.158220835306,621.181586939107,655.510616305257,623.207664785016,663.299519382585,706.793595646491,726.488555994266,711.756236551718,1.02,1.0366666666666668,0.99,0.9949999999999999,0.9933333333333333,1.0,0.9966666666666667,0.9756666666666667,0.976,0.97525,0.9775,0.9800000000000001
37,False,True,2018,1,2018-01-31,solvent,1.145,592.797796439949,635.563806500635,648.161663544148,661.631565157988,621.819465680048,617.158220835306,621.181586939107,655.510616305257,623.207664785016,663.299519382585,706.793595646491,726.488555994266,1.0466666666666666,1.02,1.0366666666666668,0.99,0.9949999999999999,0.9933333333333333,1.0,0.9966666666666667,0.9756666666666667,0.976,0.97525,0.9775
38,False,True,2018,2,2018-02-28,solvent,1.16,633.347501155855,592.797796439949,635.563806500635,648.161663544148,661.631565157988,621.819465680048,617.158220835306,621.181586939107,655.510616305257,623.207664785016,663.299519382585,706.793595646491,1.145,1.0466666666666666,1.02,1.0366666666666668,0.99,0.9949999999999999,0.9933333333333333,1.0,0.9966666666666667,0.9756666666666667,0.976,0.97525
39,False,True,2018,3,2018-03-23,solvent,1.1775,642.943711013104,633.347501155855,592.797796439949,635.563806500635,648.161663544148,661.631565157988,621.819465680048,617.158220835306,621.181586939107,655.510616305257,623.207664785016,663.299519382585,1.16,1.145,1.0466666666666666,1.02,1.0366666666666668,0.99,0.9949999999999999,0.9933333333333333,1.0,0.9966666666666667,0.9756666666666667,0.976
40,False,True,2018,4,2018-04-26,solvent,1.388,624.308918836003,642.943711013104,633.347501155855,592.797796439949,635.563806500635,648.161663544148,661.631565157988,621.819465680048,617.158220835306,621.181586939107,655.510616305257,623.207664785016,1.1775,1.16,1.145,1.0466666666666666,1.02,1.0366666666666668,0.99,0.9949999999999999,0.9933333333333333,1.0,0.9966666666666667,0.9756666666666667
41,False,True,2018,5,2018-05-31,solvent,1.3525,618.000861676943,624.308918836003,642.943711013104,633.347501155855,592.797796439949,635.563806500635,648.161663544148,661.631565157988,621.819465680048,617.158220835306,621.181586939107,655.510616305257,1.388,1.1775,1.16,1.145,1.0466666666666666,1.02,1.0366666666666668,0.99,0.9949999999999999,0.9933333333333333,1.0,0.9966666666666667
42,False,True,2018,6,2018-06-29,solvent,1.3192857142857142,606.02164191076,618.000861676943,624.308918836003,642.943711013104,633.347501155855,592.797796439949,635.563806500635,648.161663544148,661.631565157988,621.819465680048,617.158220835306,621.181586939107,1.3525,1.388,1.1775,1.16,1.145,1.0466666666666666,1.02,1.0366666666666668,0.99,0.9949999999999999,0.9933333333333333,1.0
43,False,True,2018,7,2018-07-27,solvent,1.3064285714285713,582.897990498486,606.02164191076,618.000861676943,624.308918836003,642.943711013104,633.347501155855,592.797796439949,635.563806500635,648.161663544148,661.631565157988,621.819465680048,617.158220835306,1.3192857142857142,1.3525,1.388,1.1775,1.16,1.145,1.0466666666666666,1.02,1.0366666666666668,0.99,0.9949999999999999,0.9933333333333333
44,False,True,2018,8,2018-08-20,solvent,1.3583333333333334,538.208165734094,582.897990498486,606.02164191076,618.000861676943,624.308918836003,642.943711013104,633.347501155855,592.797796439949,635.563806500635,648.161663544148,661.631565157988,621.819465680048,1.3064285714285713,1.3192857142857142,1.3525,1.388,1.1775,1.16,1.145,1.0466666666666666,1.02,1.0366666666666668,0.99,0.9949999999999999
45,False,True,2018,9,2018-09-27,solvent,1.3,534.352874709735,538.208165734094,582.897990498486,606.02164191076,618.000861676943,624.308918836003,642.943711013104,633.347501155855,592.797796439949,635.563806500635,648.161663544148,661.631565157988,1.3583333333333334,1.3064285714285713,1.3192857142857142,1.3525,1.388,1.1775,1.16,1.145,1.0466666666666666,1.02,1.0366666666666668,0.99
46,False,True,2018,10,2018-10-31,solvent,1.372,524.853111692692,534.352874709735,538.208165734094,582.897990498486,606.02164191076,618.000861676943,624.308918836003,642.943711013104,633.347501155855,592.797796439949,635.563806500635,648.161663544148,1.3,1.3583333333333334,1.3064285714285713,1.3192857142857142,1.3525,1.388,1.1775,1.16,1.145,1.0466666666666666,1.02,1.0366666666666668
47,False,True,2018,11,2018-11-27,solvent,1.3675000000000002,506.85604169469,524.853111692692,534.352874709735,538.208165734094,582.897990498486,606.02164191076,618.000861676943,624.308918836003,642.943711013104,633.347501155855,592.797796439949,635.563806500635,1.372,1.3,1.3583333333333334,1.3064285714285713,1.3192857142857142,1.3525,1.388,1.1775,1.16,1.145,1.0466666666666666,1.02
48,False,True,2018,12,2018-12-19,solvent,1.38,444.079833274839,506.85604169469,524.853111692692,534.352874709735,538.208165734094,582.897990498486,606.02164191076,618.000861676943,624.308918836003,642.943711013104,633.347501155855,592.797796439949,1.3675000000000002,1.372,1.3,1.3583333333333334,1.3064285714285713,1.3192857142857142,1.3525,1.388,1.1775,1.16,1.145,1.0466666666666666
49,False,True,2019,1,2019-01-29,solvent,1.23,462.438918474042,444.079833274839,506.85604169469,524.853111692692,534.352874709735,538.208165734094,582.897990498486,606.02164191076,618.000861676943,624.308918836003,642.943711013104,633.347501155855,1.38,1.3675000000000002,1.372,1.3,1.3583333333333334,1.3064285714285713,1.3192857142857142,1.3525,1.388,1.1775,1.16,1.145
50,False,True,2019,2,2019-02-26,solvent,1.2516666666666667,519.152943137988,462.438918474042,444.079833274839,506.85604169469,524.853111692692,534.352874709735,538.208165734094,582.897990498486,606.02164191076,618.000861676943,624.308918836003,642.943711013104,1.23,1.38,1.3675000000000002,1.372,1.3,1.3583333333333334,1.3064285714285713,1.3192857142857142,1.3525,1.388,1.1775,1.16
51,False,True,2019,3,2019-03-26,solvent,1.23,522.287898643095,519.152943137988,462.438918474042,444.079833274839,506.85604169469,524.853111692692,534.352874709735,538.208165734094,582.897990498486,606.02164191076,618.000861676943,624.308918836003,1.2516666666666667,1.23,1.38,1.3675000000000002,1.372,1.3,1.3583333333333334,1.3064285714285713,1.3192857142857142,1.3525,1.388,1.1775
52,False,True,2019,4,2019-04-30,solvent,1.176,492.679439788188,522.287898643095,519.152943137988,462.438918474042,444.079833274839,506.85604169469,524.853111692692,534.352874709735,538.208165734094,582.897990498486,606.02164191076,618.000861676943,1.23,1.2516666666666667,1.23,1.38,1.3675000000000002,1.372,1.3,1.3583333333333334,1.3064285714285713,1.3192857142857142,1.3525,1.388
53,False,True,2019,5,2019-05-28,solvent,1.1625,503.28511243152,492.679439788188,522.287898643095,519.152943137988,462.438918474042,444.079833274839,506.85604169469,524.853111692692,534.352874709735,538.208165734094,582.897990498486,606.02164191076,1.176,1.23,1.2516666666666667,1.23,1.38,1.3675000000000002,1.372,1.3,1.3583333333333334,1.3064285714285713,1.3192857142857142,1.3525
54,False,True,2019,6,2019-06-25,solvent,1.1624999999999999,472.097758555727,503.28511243152,492.679439788188,522.287898643095,519.152943137988,462.438918474042,444.079833274839,506.85604169469,524.853111692692,534.352874709735,538.208165734094,582.897990498486,1.1625,1.176,1.23,1.2516666666666667,1.23,1.38,1.3675000000000002,1.372,1.3,1.3583333333333334,1.3064285714285713,1.3192857142857142
55,False,True,2019,7,2019-07-30,solvent,1.1233333333333333,474.627071385656,472.097758555727,503.28511243152,492.679439788188,522.287898643095,519.152943137988,462.438918474042,444.079833274839,506.85604169469,524.853111692692,534.352874709735,538.208165734094,1.1624999999999999,1.1625,1.176,1.23,1.2516666666666667,1.23,1.38,1.3675000000000002,1.372,1.3,1.3583333333333334,1.3064285714285713
56,False,True,2019,8,2019-08-28,solvent,1.1216666666666668,466.214596109574,474.627071385656,472.097758555727,503.28511243152,492.679439788188,522.287898643095,519.152943137988,462.438918474042,444.079833274839,506.85604169469,524.853111692692,534.352874709735,1.1233333333333333,1.1624999999999999,1.1625,1.176,1.23,1.2516666666666667,1.23,1.38,1.3675000000000002,1.372,1.3,1.3583333333333334
57,False,True,2019,9,2019-09-30,solvent,1.113,508.608892809685,466.214596109574,474.627071385656,472.097758555727,503.28511243152,492.679439788188,522.287898643095,519.152943137988,462.438918474042,444.079833274839,506.85604169469,524.853111692692,1.1216666666666668,1.1233333333333333,1.1624999999999999,1.1625,1.176,1.23,1.2516666666666667,1.23,1.38,1.3675000000000002,1.372,1.3
58,False,True,2019,10,2019-10-31,solvent,1.0725,506.856315453768,508.608892809685,466.214596109574,474.627071385656,472.097758555727,503.28511243152,492.679439788188,522.287898643095,519.152943137988,462.438918474042,444.079833274839,506.85604169469,1.113,1.1216666666666668,1.1233333333333333,1.1624999999999999,1.1625,1.176,1.23,1.2516666666666667,1.23,1.38,1.3675000000000002,1.372
59,False,True,2019,11,2019-11-28,solvent,1.0733333333333333,523.520131772373,506.856315453768,508.608892809685,466.214596109574,474.627071385656,472.097758555727,503.28511243152,492.679439788188,522.287898643095,519.152943137988,462.438918474042,444.079833274839,1.0725,1.113,1.1216666666666668,1.1233333333333333,1.1624999999999999,1.1625,1.176,1.23,1.2516666666666667,1.23,1.38,1.3675000000000002
60,False,True,2019,12,2019-12-17,solvent,1.07125,612.802778088192,523.520131772373,506.856315453768,508.608892809685,466.214596109574,474.627071385656,472.097758555727,503.28511243152,492.679439788188,522.287898643095,519.152943137988,462.438918474042,1.0733333333333333,1.0725,1.113,1.1216666666666668,1.1233333333333333,1.1624999999999999,1.1625,1.176,1.23,1.2516666666666667,1.23,1.38
61,False,True,2020,1,2020-01-28,solvent,1.06,685.283404717487,612.802778088192,523.520131772373,506.856315453768,508.608892809685,466.214596109574,474.627071385656,472.097758555727,503.28511243152,492.679439788188,522.287898643095,519.152943137988,1.07125,1.0733333333333333,1.0725,1.113,1.1216666666666668,1.1233333333333333,1.1624999999999999,1.1625,1.176,1.23,1.2516666666666667,1.23
62,False,True,2020,2,2020-02-26,solvent,1.05,726.585601903826,685.283404717487,612.802778088192,523.520131772373,506.856315453768,508.608892809685,466.214596109574,474.627071385656,472.097758555727,503.28511243152,492.679439788188,522.287898643095,1.06,1.07125,1.0733333333333333,1.0725,1.113,1.1216666666666668,1.1233333333333333,1.1624999999999999,1.1625,1.176,1.23,1.2516666666666667
63,False,True,2020,3,2020-03-31,solvent,1.05,642.252155857179,726.585601903826,685.283404717487,612.802778088192,523.520131772373,506.856315453768,508.608892809685,466.214596109574,474.627071385656,472.097758555727,503.28511243152,492.679439788188,1.05,1.06,1.07125,1.0733333333333333,1.0725,1.113,1.1216666666666668,1.1233333333333333,1.1624999999999999,1.1625,1.176,1.23
64,False,True,2020,4,2020-04-28,solvent,1.05,557.90283704059,642.252155857179,726.585601903826,685.283404717487,612.802778088192,523.520131772373,506.856315453768,508.608892809685,466.214596109574,474.627071385656,472.097758555727,503.28511243152,1.05,1.05,1.06,1.07125,1.0733333333333333,1.0725,1.113,1.1216666666666668,1.1233333333333333,1.1624999999999999,1.1625,1.176
65,False,True,2020,5,2020-05-31,solvent,1.0333333333333334,518.474155088473,557.90283704059,642.252155857179,726.585601903826,685.283404717487,612.802778088192,523.520131772373,506.856315453768,508.608892809685,466.214596109574,474.627071385656,472.097758555727,1.05,1.05,1.05,1.06,1.07125,1.0733333333333333,1.0725,1.113,1.1216666666666668,1.1233333333333333,1.1624999999999999,1.1625
66,False,True,2020,6,2020-06-30,solvent,1.0350000000000001,498.482164768442,518.474155088473,557.90283704059,642.252155857179,726.585601903826,685.283404717487,612.802778088192,523.520131772373,506.856315453768,508.608892809685,466.214596109574,474.627071385656,1.0333333333333334,1.05,1.05,1.05,1.06,1.07125,1.0733333333333333,1.0725,1.113,1.1216666666666668,1.1233333333333333,1.1624999999999999
67,False,True,2020,7,2020-07-31,solvent,1.0350000000000001,573.22358653095,498.482164768442,518.474155088473,557.90283704059,642.252155857179,726.585601903826,685.283404717487,612.802778088192,523.520131772373,506.856315453768,508.608892809685,466.214596109574,1.0350000000000001,1.0333333333333334,1.05,1.05,1.05,1.06,1.07125,1.0733333333333333,1.0725,1.113,1.1216666666666668,1.1233333333333333
68,False,True,2020,8,2020-08-31,solvent,1.075,610.495597533936,573.22358653095,498.482164768442,518.474155088473,557.90283704059,642.252155857179,726.585601903826,685.283404717487,612.802778088192,523.520131772373,506.856315453768,508.608892809685,1.0350000000000001,1.0350000000000001,1.0333333333333334,1.05,1.05,1.05,1.06,1.07125,1.0733333333333333,1.0725,1.113,1.1216666666666668
69,False,True,2020,9,2020-09-30,solvent,1.055,674.699438865209,610.495597533936,573.22358653095,498.482164768442,518.474155088473,557.90283704059,642.252155857179,726.585601903826,685.283404717487,612.802778088192,523.520131772373,506.856315453768,1.075,1.0350000000000001,1.0350000000000001,1.0333333333333334,1.05,1.05,1.05,1.06,1.07125,1.0733333333333333,1.0725,1.113
70,False,True,2020,10,2020-10-29,solvent,1.015,707.32528125622,674.699438865209,610.495597533936,573.22358653095,498.482164768442,518.474155088473,557.90283704059,642.252155857179,726.585601903826,685.283404717487,612.802778088192,523.520131772373,1.055,1.075,1.0350000000000001,1.0350000000000001,1.0333333333333334,1.05,1.05,1.05,1.06,1.07125,1.0733333333333333,1.0725
71,False,True,2020,11,2020-11-25,solvent,1.02,730.949822826911,707.32528125622,674.699438865209,610.495597533936,573.22358653095,498.482164768442,518.474155088473,557.90283704059,642.252155857179,726.585601903826,685.283404717487,612.802778088192,1.015,1.055,1.075,1.0350000000000001,1.0350000000000001,1.0333333333333334,1.05,1.05,1.05,1.06,1.07125,1.0733333333333333
72,False,True,2020,12,2020-12-31,solvent,1.0166666666666666,841.639684375727,730.949822826911,707.32528125622,674.699438865209,610.495597533936,573.22358653095,498.482164768442,518.474155088473,557.90283704059,642.252155857179,726.585601903826,685.283404717487,1.02,1.015,1.055,1.075,1.0350000000000001,1.0350000000000001,1.0333333333333334,1.05,1.05,1.05,1.06,1.07125
74,False,True,2021,2,2021-02-25,solvent,1.03,936.449653369777,910.648399616273,841.639684375727,730.949822826911,707.32528125622,674.699438865209,610.495597533936,573.22358653095,498.482164768442,518.474155088473,557.90283704059,642.252155857179,1.015,1.0166666666666666,1.02,1.015,1.055,1.075,1.0350000000000001,1.0350000000000001,1.0333333333333334,1.05,1.05,1.05
75,False,True,2021,3,2021-03-31,solvent,1.03,968.868406413008,936.449653369777,910.648399616273,841.639684375727,730.949822826911,707.32528125622,674.699438865209,610.495597533936,573.22358653095,498.482164768442,518.474155088473,557.90283704059,1.03,1.015,1.0166666666666666,1.02,1.015,1.055,1.075,1.0350000000000001,1.0350000000000001,1.0333333333333334,1.05,1.05
76,False,True,2021,4,2021-04-27,solvent,1.03,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,730.949822826911,707.32528125622,674.699438865209,610.495597533936,573.22358653095,498.482164768442,518.474155088473,1.03,1.03,1.015,1.0166666666666666,1.02,1.015,1.055,1.075,1.0350000000000001,1.0350000000000001,1.0333333333333334,1.05
77,False,True,2021,5,2021-05-25,solvent,1.1700000000000002,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,730.949822826911,707.32528125622,674.699438865209,610.495597533936,573.22358653095,498.482164768442,1.03,1.03,1.03,1.015,1.0166666666666666,1.02,1.015,1.055,1.075,1.0350000000000001,1.0350000000000001,1.0333333333333334
78,False,True,2021,6,2021-06-30,solvent,1.2974999999999999,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,730.949822826911,707.32528125622,674.699438865209,610.495597533936,573.22358653095,1.1700000000000002,1.03,1.03,1.03,1.015,1.0166666666666666,1.02,1.015,1.055,1.075,1.0350000000000001,1.0350000000000001
79,False,True,2021,7,2021-07-23,solvent,1.3725,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,730.949822826911,707.32528125622,674.699438865209,610.495597533936,1.2974999999999999,1.1700000000000002,1.03,1.03,1.03,1.015,1.0166666666666666,1.02,1.015,1.055,1.075,1.0350000000000001
80,False,True,2021,8,2021-08-26,solvent,1.575,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,730.949822826911,707.32528125622,674.699438865209,1.3725,1.2974999999999999,1.1700000000000002,1.03,1.03,1.03,1.015,1.0166666666666666,1.02,1.015,1.055,1.075
81,False,True,2021,9,2021-09-30,solvent,1.802,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,730.949822826911,707.32528125622,1.575,1.3725,1.2974999999999999,1.1700000000000002,1.03,1.03,1.03,1.015,1.0166666666666666,1.02,1.015,1.055
82,False,True,2021,10,2021-10-31,solvent,2.1141667882324335,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,730.949822826911,1.802,1.575,1.3725,1.2974999999999999,1.1700000000000002,1.03,1.03,1.03,1.015,1.0166666666666666,1.02,1.015
83,False,True,2021,11,2021-11-22,solvent,2.1875,1238.17285657319,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,2.1141667882324335,1.802,1.575,1.3725,1.2974999999999999,1.1700000000000002,1.03,1.03,1.03,1.015,1.0166666666666666,1.02
84,False,True,2021,12,2021-12-23,solvent,2.2466666666666666,1279.64081229113,1238.17285657319,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,2.1875,2.1141667882324335,1.802,1.575,1.3725,1.2974999999999999,1.1700000000000002,1.03,1.03,1.03,1.015,1.0166666666666666
85,False,True,2022,1,2022-01-31,solvent,2.5985714285714288,1207.46390510091,1279.64081229113,1238.17285657319,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,2.2466666666666666,2.1875,2.1141667882324335,1.802,1.575,1.3725,1.2974999999999999,1.1700000000000002,1.03,1.03,1.03,1.015
